Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,35.0,1.0,493.55,53.23,39.45,20.9,0
1,0,8.0,1.0,787.11,71.18,46.03,19.02,0
1,0,23.0,1.0,400.7,40.32,68.26,18.53,0
1,0,43.0,0.0,788.75,60.9,47.17,26.72,0
1,0,16.0,0.0,663.85,55.17,42.7,21.03,0
1,0,38.0,1.0,904.78,63.64,59.99,23.82,1
1,0,13.0,1.0,810.04,,51.6,26.58,1
1,0,3.0,1.0,546.42,39.96,54.14,27.77,0
1,0,1.0,0.0,540.37,70.2,55.38,24.88,0
1,0,45.0,0.0,991.54,7.54,66.73,27.5,1
1,0,3.0,,805.21,22.1,50.43,22.24,1
1,0,3.0,,930.03,57.12,46.98,25.9,1
1,0,22.0,0.0,902.54,67.6,68.11,27.38,1
1,0,45.0,0.0,495.79,26.0,31.88,18.53,0
1,0,44.0,1.0,551.21,51.3,62.92,21.17,0
1,0,39.0,1.0,505.52,27.16,47.49,25.4,0
1,0,35.0,1.0,945.26,21.8,63.96,21.15,1
1,0,26.0,0.0,824.55,20.85,49.52,18.17,1
1,0,41.0,1.0,951.67,45.15,32.96,26.07,1
1,0,18.0,0.0,631.06,62.91,36.61,19.65,0
1,0,12.0,1.0,426.12,23.97,42.24,21.21,0
1,0,2.0,1.0,823.38,17.12,34.55,27.11,1
1,0,49.0,1.0,805.23,46.52,64.73,20.09,1
1,0,25.0,0.0,857.48,42.49,39.28,26.95,1
1,0,23.0,1.0,744.6,58.73,69.75,22.23,0
1,0,44.0,1.0,833.7,30.65,41.94,27.18,1
1,0,39.0,1.0,706.4,17.47,47.88,26.77,0
1,0,4.0,1.0,522.13,55.17,65.84,22.15,0
1,0,49.0,1.0,691.63,46.43,54.81,27.22,0
1,0,38.0,0.0,576.92,14.99,65.54,24.33,0
1,0,20.0,1.0,637.55,50.02,55.0,22.76,0
1,0,40.0,1.0,838.35,41.04,41.84,23.31,1
1,0,11.0,1.0,912.78,53.58,46.01,18.63,1
1,0,15.0,1.0,875.1,24.5,47.28,26.08,1
1,0,15.0,1.0,905.78,66.68,38.13,20.92,1
1,0,0.0,0.0,825.8,39.89,43.94,20.7,1
1,0,5.0,1.0,854.86,22.51,68.69,25.15,1
1,0,24.0,1.0,840.76,51.95,34.01,21.71,1
1,0,15.0,1.0,862.56,44.0,64.55,23.14,1
1,0,25.0,0.0,949.43,33.75,60.31,22.22,1
1,0,31.0,1.0,947.35,8.49,66.82,23.05,1
1,0,20.0,0.0,951.47,30.84,62.12,20.22,1
1,0,8.0,0.0,734.11,10.06,66.06,26.85,0
1,0,38.0,0.0,872.4,70.73,33.55,24.1,1
1,0,45.0,1.0,537.3,24.09,46.14,20.34,0
1,0,0.0,0.0,430.89,18.06,67.15,18.92,0
1,0,1.0,1.0,777.16,73.7,38.52,23.35,0
1,0,,1.0,972.44,65.65,38.16,22.68,1
1,0,36.0,1.0,914.45,52.86,68.51,27.32,1
1,0,26.0,1.0,688.98,36.62,43.43,20.31,0
1,0,7.0,1.0,405.55,46.74,43.12,26.82,0
1,0,38.0,0.0,778.88,50.78,,25.66,0
1,0,8.0,0.0,906.5,13.65,55.3,22.77,1
1,0,12.0,1.0,584.03,16.16,65.98,26.74,0
1,0,15.0,1.0,877.98,17.74,31.42,26.62,1
1,0,27.0,1.0,510.04,14.51,60.04,25.14,0
1,0,18.0,0.0,424.71,56.54,50.71,19.02,0
1,0,35.0,1.0,419.04,31.1,56.67,19.6,0
1,0,45.0,0.0,988.61,10.29,50.36,23.92,1
1,0,31.0,1.0,911.27,10.95,61.03,20.45,1
1,0,4.0,0.0,471.43,20.5,60.66,23.51,0
1,0,30.0,0.0,904.78,34.88,66.0,23.61,1
1,0,27.0,0.0,860.13,33.12,67.58,23.87,1
1,0,29.0,1.0,567.55,15.18,38.87,23.7,0
1,0,46.0,1.0,539.77,67.02,69.41,21.79,0
1,0,48.0,1.0,613.52,71.1,,20.1,0
1,0,32.0,0.0,657.57,19.23,58.13,23.19,0
1,0,12.0,1.0,467.85,26.77,56.71,22.95,0
1,0,37.0,1.0,967.27,20.23,64.45,20.75,1
1,0,24.0,0.0,955.61,68.35,,18.51,1
1,0,13.0,0.0,816.06,20.98,62.78,20.06,1
1,0,43.0,0.0,645.83,43.73,44.51,23.51,0
1,0,38.0,1.0,928.21,67.22,64.83,23.36,1
1,0,21.0,1.0,480.42,73.75,50.75,19.34,0
1,0,10.0,1.0,921.86,24.76,40.48,24.06,1
1,0,15.0,1.0,799.79,40.07,59.55,22.23,0
1,0,30.0,1.0,884.53,63.68,36.59,24.54,1
1,0,3.0,1.0,952.58,62.58,68.56,26.88,1
1,0,40.0,0.0,685.52,52.17,65.29,21.09,0
1,0,35.0,0.0,704.35,51.87,37.77,21.47,0
1,0,30.0,0.0,550.46,52.72,45.5,24.77,0
1,0,13.0,1.0,465.62,68.5,45.38,27.49,0
1,0,13.0,0.0,571.33,71.53,34.57,22.86,0
1,0,44.0,1.0,940.1,58.69,57.66,19.69,1
1,0,9.0,1.0,874.38,43.83,60.26,27.35,1
1,0,40.0,0.0,956.02,50.39,42.38,22.7,1
1,0,28.0,1.0,510.8,18.05,50.64,22.61,0
1,0,31.0,0.0,410.14,27.66,57.35,23.4,0
1,0,20.0,1.0,538.87,40.73,59.2,20.53,0
1,0,37.0,1.0,499.21,51.41,68.15,25.85,0
1,0,38.0,1.0,408.23,51.98,57.77,24.41,0
1,0,20.0,0.0,846.01,27.66,56.1,27.55,1
1,0,17.0,0.0,754.59,58.18,52.25,20.04,0
1,0,34.0,0.0,709.1,40.17,40.26,24.19,0
1,0,44.0,0.0,844.8,74.45,55.91,23.17,1
1,0,11.0,1.0,891.53,42.79,57.37,26.95,1
1,0,5.0,1.0,668.42,33.91,54.71,18.3,0
1,0,24.0,1.0,634.81,54.67,69.47,25.61,0
1,0,44.0,0.0,790.77,55.64,36.13,24.23,0
1,0,12.0,1.0,944.94,45.67,61.7,24.08,1
1,0,4.0,1.0,932.83,32.48,51.34,26.75,1
1,0,41.0,1.0,803.93,53.65,64.65,23.9,1
1,0,21.0,0.0,823.93,5.92,41.01,25.16,1
1,0,13.0,1.0,704.5,73.59,50.75,24.46,0
1,0,31.0,0.0,865.07,74.11,,18.7,1
1,0,34.0,1.0,864.09,38.64,30.76,19.13,1
1,0,22.0,1.0,872.04,18.62,67.61,21.38,1
1,0,46.0,0.0,622.32,6.69,32.44,24.76,0
1,0,23.0,0.0,460.04,54.98,40.14,18.26,0
1,0,3.0,1.0,994.31,34.13,61.07,25.73,1
1,0,3.0,1.0,792.09,8.9,30.06,20.03,0
1,0,16.0,1.0,850.83,68.5,50.7,23.6,1
1,0,38.0,0.0,667.77,41.1,40.06,20.01,0
1,0,10.0,1.0,534.74,56.16,57.33,19.76,0
1,0,45.0,0.0,881.99,9.66,39.47,21.34,1
1,0,4.0,1.0,804.97,21.33,34.31,27.22,1
1,0,32.0,0.0,770.55,,33.81,20.38,0
1,0,33.0,0.0,611.17,10.98,64.09,18.49,0
1,0,18.0,1.0,799.69,72.32,56.37,26.82,0
1,0,4.0,0.0,679.55,15.83,44.33,22.39,0
1,0,17.0,1.0,616.51,6.18,38.99,24.21,0
1,0,25.0,1.0,803.27,55.61,50.35,26.86,1
1,0,14.0,1.0,819.15,21.71,67.96,25.56,1
1,0,,1.0,422.51,14.96,63.06,25.97,0
1,0,29.0,1.0,711.54,64.32,51.01,22.8,0
1,0,15.0,1.0,845.85,27.64,44.6,24.87,1
1,0,48.0,1.0,562.44,13.36,67.17,27.64,0
1,0,14.0,0.0,769.46,47.73,43.37,26.9,0
1,0,22.0,0.0,458.4,56.93,35.12,24.12,0
1,0,20.0,0.0,742.61,62.72,58.51,18.85,0
1,0,47.0,1.0,676.54,31.39,55.62,27.8,0
1,0,16.0,1.0,533.48,15.37,42.97,20.25,0
1,0,39.0,0.0,818.77,36.6,39.7,21.61,1
1,0,15.0,1.0,715.81,49.84,50.19,19.4,0
1,0,15.0,0.0,728.48,60.35,50.5,19.67,0
1,0,0.0,0.0,414.49,57.95,58.63,25.96,0
1,0,47.0,0.0,775.85,17.15,,19.28,0
1,0,12.0,1.0,413.58,54.73,41.96,19.89,0
1,0,38.0,1.0,408.19,52.61,39.01,19.71,0
1,0,34.0,1.0,465.43,5.96,54.15,21.7,0
1,0,,1.0,591.62,6.45,42.02,24.95,0
1,0,27.0,1.0,824.95,16.16,37.4,24.44,1
1,0,33.0,0.0,483.71,35.9,69.94,25.25,0
1,0,48.0,0.0,980.63,56.32,35.67,25.27,1
1,0,2.0,1.0,794.92,46.92,68.93,18.03,0
1,0,47.0,1.0,890.1,67.42,49.64,24.85,1
1,0,9.0,1.0,551.67,8.4,40.48,24.85,0
1,0,38.0,1.0,770.57,10.7,49.99,18.62,0
1,0,24.0,1.0,879.19,12.1,64.52,22.27,1
1,0,31.0,0.0,714.27,49.31,66.91,18.79,0
1,0,17.0,0.0,924.43,36.49,52.1,19.91,1
1,0,11.0,1.0,709.36,22.99,64.91,22.9,0
1,0,7.0,0.0,674.81,45.42,55.53,18.12,0
1,0,28.0,0.0,524.39,49.88,42.51,18.95,0
1,0,1.0,0.0,941.66,40.78,66.74,18.85,1
1,0,28.0,0.0,793.23,73.03,52.79,19.25,0
1,0,19.0,0.0,728.2,70.57,30.23,18.5,0
1,0,35.0,1.0,657.96,58.05,39.44,24.12,0
1,0,13.0,1.0,712.31,61.35,36.26,19.79,0
1,0,28.0,0.0,915.62,69.2,47.17,26.63,1
1,0,25.0,1.0,449.13,60.54,53.47,26.85,0
1,0,5.0,0.0,647.61,25.34,,24.91,0
1,0,48.0,0.0,670.49,11.86,66.86,18.65,0
1,0,41.0,0.0,614.42,43.91,68.43,26.92,0
1,0,16.0,1.0,775.29,74.71,36.36,22.19,0
1,0,23.0,0.0,614.18,18.87,39.64,19.81,0
1,0,41.0,0.0,420.43,25.06,48.32,25.79,0
1,0,35.0,0.0,989.61,11.88,46.91,21.47,1
1,0,39.0,0.0,562.98,58.33,61.45,23.06,0
1,0,3.0,1.0,,28.01,68.43,25.43,2
1,0,25.0,1.0,953.54,74.95,59.79,19.01,1
1,0,10.0,0.0,533.14,67.5,37.0,19.7,0
1,0,23.0,1.0,611.15,25.69,62.1,27.69,0
1,0,9.0,0.0,920.69,22.98,63.91,25.14,1
1,0,19.0,1.0,976.0,46.64,58.84,20.31,1
1,0,39.0,1.0,547.77,11.19,63.33,,0
1,0,,0.0,750.59,70.8,47.27,19.88,0
1,0,26.0,0.0,979.54,7.31,36.48,26.65,1
1,0,24.0,1.0,563.2,50.45,67.05,22.49,0
1,0,6.0,0.0,893.24,9.7,50.41,26.07,1
1,0,44.0,0.0,465.94,35.17,43.63,27.72,0
1,0,2.0,1.0,746.92,39.71,37.53,27.81,0
1,0,40.0,0.0,497.23,66.08,43.53,19.38,0
1,0,,1.0,982.93,49.39,67.79,27.45,1
1,0,23.0,1.0,851.13,70.85,46.0,20.7,1
1,0,49.0,0.0,777.35,26.28,56.74,21.6,0
1,0,48.0,1.0,742.64,10.29,48.1,18.63,0
1,0,10.0,1.0,723.03,28.07,65.91,24.46,0
1,0,1.0,1.0,733.99,69.93,64.25,24.44,0
1,0,48.0,0.0,937.31,11.54,42.07,25.77,1
1,0,13.0,0.0,593.24,23.54,49.28,27.46,0
1,0,21.0,1.0,573.71,30.84,50.62,22.28,0
1,0,23.0,1.0,813.55,23.61,68.94,22.07,1
1,0,48.0,1.0,735.26,74.18,68.55,24.39,0
1,0,11.0,1.0,596.83,73.05,40.27,24.67,0
1,0,48.0,0.0,820.13,13.63,45.98,22.45,1
1,0,47.0,1.0,700.94,15.39,,27.19,0
1,0,39.0,0.0,695.53,45.69,55.72,18.52,0
1,0,17.0,1.0,503.49,39.23,41.34,25.56,0
1,0,46.0,0.0,489.11,6.77,53.42,20.08,0
1,0,29.0,0.0,882.24,74.94,62.93,22.95,1
1,0,8.0,1.0,735.55,17.25,31.96,26.51,0
1,0,42.0,0.0,636.67,73.78,44.69,21.3,0
1,0,47.0,0.0,932.3,54.86,37.85,27.0,1
1,0,6.0,0.0,896.26,10.5,45.98,22.51,1
1,0,9.0,1.0,847.77,12.79,48.05,25.03,1
1,0,18.0,1.0,685.56,64.04,66.9,25.23,0
1,0,11.0,1.0,606.31,69.11,41.75,20.61,0
1,0,4.0,1.0,625.51,74.49,35.63,,0
1,0,38.0,0.0,913.79,64.73,35.53,19.25,1
1,0,32.0,1.0,776.21,31.23,60.47,23.9,0
1,0,13.0,0.0,618.98,20.96,48.61,27.29,0
1,0,17.0,1.0,572.37,,68.48,18.31,0
1,0,19.0,0.0,700.01,13.02,47.35,23.31,0
1,0,22.0,0.0,831.23,19.45,68.99,20.46,1
1,0,35.0,1.0,941.69,42.64,54.01,19.92,1
1,0,22.0,1.0,866.39,59.7,64.26,20.34,1
1,0,12.0,1.0,605.51,52.42,55.75,27.03,0
1,0,40.0,1.0,909.46,74.51,44.17,22.26,1
1,0,10.0,0.0,489.79,68.64,32.17,20.36,0
1,0,14.0,1.0,784.37,36.15,33.02,27.28,0
1,0,15.0,0.0,926.99,64.3,39.68,21.22,1
1,0,24.0,1.0,609.02,7.1,48.94,25.23,0
1,0,47.0,0.0,546.51,40.21,49.74,23.37,0
1,0,4.0,1.0,702.66,74.96,55.3,24.79,0
1,0,21.0,1.0,428.18,20.31,39.76,19.83,0
1,0,38.0,1.0,610.43,,57.2,24.79,0
1,0,15.0,0.0,707.38,49.16,67.72,27.06,0
1,0,0.0,1.0,937.38,70.37,60.82,19.01,1
1,0,46.0,1.0,878.55,54.73,65.39,21.27,1
1,0,38.0,1.0,602.74,48.9,50.06,27.73,0
1,0,,1.0,714.88,10.86,57.55,20.25,0
1,0,34.0,1.0,998.15,23.71,56.74,18.6,1
1,0,35.0,0.0,789.06,15.26,60.13,18.55,0
1,0,3.0,0.0,820.19,24.11,36.16,20.75,1
1,0,46.0,1.0,557.0,20.68,43.3,22.95,0
1,0,5.0,1.0,464.08,12.05,43.87,20.69,0
1,0,43.0,0.0,425.11,9.65,31.55,20.81,0
1,0,25.0,1.0,898.97,28.64,45.57,26.31,1
1,0,49.0,1.0,402.76,48.99,31.48,25.67,0
1,0,4.0,0.0,910.32,44.63,43.66,21.11,1
1,0,4.0,1.0,898.71,21.42,35.03,21.45,1
1,0,35.0,0.0,623.53,36.59,31.34,27.7,0
1,0,16.0,0.0,521.1,67.8,56.92,27.5,0
1,0,46.0,0.0,488.96,53.73,33.37,27.73,0
1,0,26.0,,512.63,55.78,58.53,27.39,0
1,0,30.0,1.0,603.48,5.5,61.25,24.28,0
1,0,0.0,1.0,660.32,71.77,68.69,21.08,0
1,0,39.0,0.0,593.18,41.0,30.78,27.69,0
1,0,14.0,1.0,435.4,53.08,40.24,25.43,0
1,0,14.0,0.0,668.6,73.67,53.89,25.11,0
1,0,0.0,0.0,928.44,8.8,31.92,25.98,1
1,0,15.0,0.0,795.05,63.73,48.86,23.98,0
1,0,25.0,1.0,426.77,61.44,66.95,23.83,0
1,0,47.0,0.0,917.97,44.92,69.98,21.61,1
1,0,11.0,0.0,460.11,26.84,65.35,19.51,0
1,0,36.0,0.0,540.98,71.8,64.26,22.39,0
1,0,7.0,0.0,463.38,50.7,63.2,23.17,0
1,0,9.0,1.0,917.12,61.36,67.76,26.78,1
1,0,14.0,0.0,716.73,17.77,47.66,22.02,0
1,0,36.0,1.0,819.63,37.28,63.02,26.83,1
1,0,,0.0,594.28,10.5,50.52,21.18,0
1,0,17.0,1.0,986.53,11.92,54.65,27.45,1
1,0,49.0,1.0,626.84,72.21,32.55,18.39,0
1,0,18.0,1.0,881.47,68.25,33.88,23.25,1
1,0,9.0,0.0,704.39,67.08,39.87,21.22,0
1,0,18.0,1.0,435.99,29.58,61.58,20.94,0
1,0,45.0,0.0,801.27,30.6,39.0,18.79,1
1,0,48.0,0.0,769.96,66.46,60.17,24.81,0
1,0,16.0,1.0,832.45,23.94,51.96,21.93,1
1,0,14.0,0.0,894.51,74.16,67.2,27.49,1
1,0,17.0,0.0,729.83,19.52,49.74,25.12,0
1,0,19.0,0.0,423.48,47.86,46.15,22.43,0
1,0,47.0,0.0,606.24,41.59,32.0,24.27,0
1,0,40.0,1.0,413.34,13.03,53.36,18.66,0
1,0,7.0,1.0,733.45,41.35,35.86,23.89,0
1,0,32.0,1.0,494.57,15.67,58.56,24.66,0
1,0,15.0,0.0,748.97,21.91,54.86,19.06,0
1,0,17.0,0.0,981.19,55.99,63.59,24.82,1
1,0,16.0,1.0,911.56,11.72,35.54,22.74,1
1,0,13.0,0.0,580.08,22.3,57.5,22.8,0
1,0,7.0,0.0,539.99,33.78,55.13,25.24,0
1,0,45.0,0.0,981.67,5.71,63.49,22.5,1
1,0,22.0,0.0,776.76,60.44,44.62,20.34,0
1,0,21.0,0.0,912.66,45.79,61.12,20.98,1
1,0,37.0,1.0,,58.63,64.98,25.38,2
1,0,44.0,0.0,408.82,32.82,,18.71,0
1,0,7.0,1.0,789.6,61.42,30.99,26.41,0
1,0,27.0,1.0,593.88,57.87,46.53,23.82,0
1,0,29.0,0.0,521.64,62.18,53.12,25.27,0
1,0,43.0,1.0,989.66,26.15,41.3,21.44,1
1,0,17.0,0.0,645.29,37.16,35.5,20.23,0
1,0,7.0,1.0,883.87,48.98,37.38,,1
1,0,33.0,1.0,954.6,14.26,57.36,19.02,1
1,0,36.0,1.0,486.79,7.41,38.04,19.66,0
1,0,49.0,0.0,630.06,36.73,61.38,20.85,0
1,0,29.0,0.0,456.71,32.19,47.36,21.51,0
1,0,38.0,0.0,984.16,40.87,68.08,20.04,1
1,0,15.0,0.0,970.22,20.71,46.72,27.13,1
1,0,38.0,0.0,861.7,57.44,55.6,18.27,1
1,0,49.0,1.0,667.49,27.48,30.46,26.03,0
1,0,28.0,1.0,674.49,60.6,39.98,22.11,0
1,0,47.0,1.0,926.82,31.29,57.54,26.36,1
1,0,43.0,0.0,603.71,54.14,65.62,25.96,0
1,0,43.0,0.0,586.55,65.58,65.87,19.21,0
1,0,29.0,1.0,584.07,59.69,40.0,24.66,0
1,0,16.0,0.0,417.76,21.67,53.97,21.78,0
1,0,24.0,0.0,741.65,40.04,32.05,26.21,0
1,0,,0.0,759.63,36.75,55.71,26.51,0
1,0,30.0,0.0,447.08,9.31,32.67,19.89,0
1,0,24.0,1.0,539.28,16.31,43.34,22.79,0
1,0,33.0,1.0,665.32,72.33,68.12,23.94,0
1,0,26.0,1.0,912.39,22.14,42.09,23.44,1
1,0,8.0,1.0,958.46,19.07,65.93,20.52,1
1,0,11.0,0.0,736.55,26.09,68.68,20.72,0
1,0,44.0,0.0,487.16,18.1,67.64,26.58,0
1,0,20.0,1.0,729.72,71.96,36.35,18.33,0
1,0,35.0,1.0,922.96,55.94,53.15,20.62,1
1,0,4.0,0.0,467.7,74.06,44.76,20.23,0
1,0,30.0,1.0,596.79,34.61,31.74,21.71,0
1,0,25.0,1.0,985.66,55.44,51.67,24.86,1
1,0,16.0,0.0,495.06,13.18,61.36,23.32,0
1,0,48.0,1.0,966.44,69.91,66.11,23.41,1
1,0,14.0,1.0,496.77,33.33,51.51,25.31,0
1,0,19.0,1.0,805.61,55.05,57.74,26.12,1
1,0,7.0,0.0,745.54,63.37,36.38,19.6,0
1,0,36.0,1.0,567.72,14.78,36.3,19.08,0
1,0,37.0,,836.06,51.58,60.86,21.01,1
1,0,15.0,0.0,411.12,39.74,39.17,26.28,0
1,0,3.0,0.0,724.42,49.77,54.34,23.42,0
1,0,44.0,0.0,433.48,16.7,58.5,19.43,0
1,0,38.0,0.0,735.67,18.08,52.38,19.64,0
1,0,21.0,0.0,785.3,11.49,69.81,,0
1,0,1.0,1.0,899.08,43.15,56.96,21.67,1
1,0,49.0,1.0,702.71,54.99,62.71,20.55,0
1,0,11.0,1.0,518.65,42.0,34.02,24.94,0
1,0,6.0,0.0,495.82,16.62,51.23,26.61,0
1,0,14.0,1.0,831.1,7.11,67.07,22.42,1
1,0,34.0,1.0,988.53,67.41,58.21,25.91,1
1,0,21.0,1.0,770.51,72.12,47.34,22.3,0
1,0,26.0,1.0,975.91,74.76,48.86,24.91,1
1,0,5.0,0.0,741.68,12.76,45.09,23.75,0
1,0,1.0,1.0,906.22,36.68,32.47,26.94,1
1,0,7.0,0.0,411.52,5.63,,21.25,0
1,0,8.0,0.0,727.79,70.51,62.92,25.7,0
1,0,24.0,1.0,925.04,16.83,45.5,24.84,1
1,0,20.0,0.0,709.25,38.6,63.52,26.39,0
1,0,0.0,0.0,581.71,38.79,37.83,24.08,0
1,0,47.0,0.0,982.63,44.73,31.78,22.6,1
1,0,14.0,1.0,765.45,64.45,47.07,18.49,0
1,0,42.0,0.0,528.82,12.67,46.63,26.4,0
1,0,44.0,1.0,867.47,14.92,61.48,27.1,1
1,0,25.0,1.0,982.34,46.48,64.59,22.5,1
1,0,5.0,1.0,462.7,7.89,31.85,20.22,0
1,0,4.0,0.0,876.64,63.43,56.69,24.47,1
1,0,11.0,1.0,630.1,24.92,30.27,19.22,0
1,0,33.0,0.0,995.17,17.61,56.86,18.41,1
1,0,7.0,1.0,827.58,72.67,58.54,20.9,1
1,0,2.0,1.0,624.19,66.23,48.83,24.8,0
1,0,10.0,1.0,484.72,13.16,33.96,26.14,0
1,0,26.0,0.0,479.38,56.92,48.75,19.57,0
1,0,18.0,1.0,663.55,62.52,55.4,27.46,0
1,0,19.0,0.0,961.69,22.69,61.7,23.52,1
1,0,3.0,1.0,662.48,63.58,60.67,27.25,0
1,0,32.0,0.0,829.4,73.16,63.61,19.5,1
1,0,35.0,1.0,490.81,11.29,40.39,22.58,0
1,0,1.0,0.0,685.8,12.7,55.36,22.31,0
1,0,31.0,1.0,544.58,22.08,,22.12,0
1,0,14.0,0.0,518.86,8.46,42.73,27.31,0
1,0,36.0,0.0,827.91,54.9,50.45,26.49,1
1,0,42.0,1.0,606.04,70.35,38.9,25.94,0
1,0,3.0,0.0,429.31,17.76,47.56,20.86,0
1,0,29.0,0.0,742.31,60.1,43.69,21.39,0
1,0,7.0,0.0,786.33,14.07,35.48,20.59,0
1,0,2.0,0.0,414.16,11.06,38.79,25.93,0
1,0,33.0,0.0,486.32,35.26,56.64,21.93,0
1,0,9.0,1.0,603.14,57.81,37.44,27.79,0
1,0,22.0,1.0,683.84,54.38,45.6,21.64,0
1,0,43.0,0.0,418.89,8.3,58.5,19.7,0
1,0,32.0,1.0,415.95,57.84,45.08,27.3,0
1,0,17.0,1.0,588.12,5.21,38.03,25.83,0
1,0,44.0,0.0,402.42,19.35,52.31,23.83,0
1,0,32.0,0.0,855.84,56.24,57.28,,1
1,0,8.0,1.0,784.39,43.22,57.72,27.49,0
1,0,23.0,1.0,966.22,39.04,68.4,26.61,1
1,0,45.0,1.0,543.56,17.03,30.51,27.05,0
1,0,12.0,1.0,524.58,33.84,65.6,20.71,0
1,0,28.0,1.0,544.1,7.35,44.62,23.11,0
1,0,21.0,0.0,712.16,43.22,63.48,25.95,0
1,0,21.0,0.0,648.15,8.62,67.32,23.26,0
1,0,45.0,0.0,816.05,52.88,50.46,24.42,1
1,0,44.0,0.0,540.02,47.29,60.08,27.23,0
1,0,34.0,0.0,584.46,20.94,59.33,20.95,0
1,0,26.0,0.0,807.74,74.21,39.63,23.39,1
1,0,,0.0,575.37,57.76,31.12,23.64,0
1,0,45.0,1.0,624.1,47.57,67.58,21.6,0
1,0,38.0,1.0,601.91,68.18,38.53,21.68,0
1,0,23.0,0.0,840.46,60.94,38.81,25.69,1
1,0,18.0,0.0,692.69,71.14,63.6,27.3,0
1,0,19.0,1.0,696.88,34.16,68.43,24.34,0
1,0,46.0,0.0,805.58,18.49,58.86,22.88,1
1,0,47.0,0.0,789.03,34.27,38.08,25.5,0
1,0,11.0,1.0,671.06,39.42,45.63,27.98,0
1,0,19.0,1.0,460.54,40.9,,18.82,0
1,0,23.0,1.0,573.34,14.73,45.87,24.52,0
1,0,14.0,0.0,416.63,67.84,62.57,23.56,0
1,0,40.0,0.0,639.02,65.86,66.06,24.1,0
1,0,34.0,1.0,658.5,36.03,33.03,18.23,0
1,0,36.0,0.0,945.99,21.24,30.18,27.56,1
1,0,43.0,1.0,633.4,13.59,36.73,18.85,0
1,0,27.0,0.0,496.64,66.58,34.13,21.07,0
1,0,39.0,0.0,592.39,17.27,47.99,20.98,0
1,0,43.0,0.0,574.05,51.37,62.83,25.33,0
1,0,45.0,1.0,886.96,62.15,43.63,24.71,1
1,0,19.0,1.0,832.08,74.77,36.79,18.62,1
1,0,,1.0,434.05,32.28,41.43,19.5,0
1,0,1.0,1.0,541.56,16.2,43.88,21.19,0
1,0,40.0,1.0,619.49,,46.84,25.04,0
1,0,19.0,1.0,408.8,33.34,42.28,27.29,0
1,0,26.0,0.0,593.38,24.37,44.81,21.15,0
1,0,36.0,0.0,899.69,36.14,44.18,23.26,1
1,0,13.0,1.0,744.53,41.85,33.48,21.73,0
1,0,19.0,0.0,978.71,69.25,61.13,23.77,1
1,0,49.0,1.0,703.79,45.38,34.12,24.28,0
1,0,34.0,0.0,779.86,67.69,36.43,23.18,0
1,0,34.0,0.0,968.59,52.66,55.44,21.89,1
1,0,0.0,1.0,749.13,34.83,55.45,26.8,0
1,0,38.0,,487.68,25.75,60.36,26.02,0
1,0,18.0,0.0,953.19,39.87,59.27,,1
1,0,25.0,1.0,516.07,8.88,68.57,22.13,0
1,0,22.0,0.0,470.34,28.08,49.44,18.39,0
1,0,24.0,0.0,963.82,8.38,66.93,24.51,1
1,0,1.0,1.0,574.53,17.49,56.52,25.83,0
1,0,27.0,0.0,766.28,52.16,52.72,27.37,0
1,0,34.0,0.0,802.91,70.43,33.06,18.1,1
1,0,20.0,0.0,559.33,65.72,37.97,26.8,0
1,0,41.0,0.0,966.86,66.28,57.86,23.17,1
1,0,32.0,1.0,942.53,57.06,61.59,21.75,1
1,0,37.0,1.0,573.36,42.05,51.5,20.22,0
1,0,17.0,0.0,834.59,7.05,44.84,26.14,1
1,0,25.0,1.0,,12.83,66.89,21.64,2
1,0,30.0,0.0,599.05,38.07,68.33,24.05,0
1,0,17.0,1.0,738.35,66.08,34.17,23.12,0
1,0,22.0,1.0,911.51,36.79,,20.63,1
1,0,33.0,0.0,565.0,30.19,62.05,25.88,0
1,0,41.0,0.0,781.67,39.27,40.03,20.98,0
1,0,34.0,0.0,679.36,66.36,49.04,25.87,0
1,0,37.0,0.0,570.79,43.64,61.07,22.1,0
1,0,36.0,1.0,659.38,22.78,65.42,18.3,0
1,0,31.0,1.0,949.37,,67.26,25.67,1
1,0,34.0,0.0,818.52,49.76,31.77,26.99,1
1,0,7.0,1.0,873.82,50.65,32.18,19.2,1
1,0,8.0,0.0,990.37,26.61,36.44,23.85,1
1,0,10.0,0.0,450.26,59.46,42.9,18.72,0
1,0,22.0,1.0,995.68,67.71,49.26,26.3,1
1,0,42.0,1.0,562.55,15.17,39.07,27.88,0
1,0,29.0,0.0,462.19,26.68,59.58,22.95,0
1,0,37.0,1.0,552.82,7.29,63.45,21.13,0
1,0,34.0,1.0,818.14,44.14,56.91,26.46,1
1,0,49.0,0.0,702.33,43.22,36.97,23.21,0
1,0,44.0,1.0,427.63,39.32,38.1,22.49,0
1,0,0.0,1.0,449.45,73.37,48.25,20.28,0
1,0,48.0,0.0,612.25,27.11,50.8,24.16,0
1,0,38.0,0.0,683.52,17.02,42.05,24.06,0
1,0,4.0,1.0,792.55,66.68,46.77,20.63,0
1,0,0.0,1.0,413.43,28.57,52.84,20.11,0
1,0,35.0,1.0,467.84,47.98,44.85,22.39,0
1,0,25.0,1.0,688.51,41.06,68.62,22.51,0
1,0,37.0,0.0,685.66,5.49,67.45,19.28,0
